,smiles,affinity_score
4178,CC(C)(COP(=O)([O-])OP(=O)([O-])OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1OP(=O)([O-])O)C(O)C(=O)NCCC(=O)NCCS,0
4179,Clc1cc(Cl)c(Cl)cc1Cl,0
4180,CCCCCCCOC(=O)CCC,0
4181,CCOP(=S)(OCC)OP(=S)(OCC)OCC,0
4182,CC(C)CCCCCCOC(=O)CCCCC(=O)OCCCCCCC(C)C,0
4183,CCC(O)OCCCOC,0
4185,O=[N+]([O-])c1cc(C2CCCCC2)c(O)c([N+](=O)[O-])c1,0
4186,O=[N+]([O-])c1cccc([N+](=O)[O-])c1,0
4187,O=[N+]([O-])c1ccccc1[N+](=O)[O-],0
4189,Cc1ccc(O)cc1C,0
4190,Cc1cccc(C)c1O,0
4191,CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,0
4192,CC(=O)Nc1ccc(O)cc1,0
4193,CC(N)=O,0
4194,COC(=O)/C=C\C(=O)OC,0
4195,O=C(Nc1ccc(Cl)c(Cl)c1)c1cc(Cl)cc(Cl)c1O,1
4196,CC#N,0
4199,CC(=O)Nc1ccc(C)cc1C,0
4200,CC1(C)S[C@@H]2[C@H](NC(=O)[C@@H](c3ccccc3)S(=O)(=O)[O-])C(=O)N2[C@H]1C(=O)[O-],0
4201,N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)NCC(=O)O)C(=O)NCC(=O)O)C(=O)O,0
4202,C[C@]12CCC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O,0
4203,CCOC(=O)CC(C(C)=O)C(C)=O,0
4204,CC(CC(c1ccccc1)c1ccccc1)NC(C)(C)C,0
4205,Cc1cccc(N)n1,0
4206,C=C(C)C(=O)OCC(C)(C)COC(=O)C(=C)C,0
4207,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CC[C@]2(O)C(=O)COC(=O)CCC(=O)O,0
4208,CN(N=O)c1ccc([N+](=O)[O-])cc1,0
4211,COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,0
4214,CC(COc1ccccc1)NN,0
4216,CC(C)(O)c1ccc(C(C)(C)O)cc1,0
4217,O=C(Nc1ccc(Cl)cc1)Nc1ccc(Cl)c(Cl)c1,1
4218,C1C[C@H]2[C@@H]3CC[C@H](C3)[C@H]2C1,0
4219,C=C[Si](OC)(OC)OC,0
4220,CCCCCCCCCCCCCCCCCC(=O)[O-].OCC[NH+](CCO)CCO,0
4221,CN(C)CCN(C)CCN(C)C,0
4222,Oc1ccc(Cl)c(Cl)c1,0
4223,Oc1c(Cl)cccc1Cl,0
4224,Cc1ccccc1C=O,0
4225,Oc1cccc(Cl)c1Cl,0
4226,Clc1cccc(Cl)c1,0
4227,Oc1cc(Cl)ccc1Cl,0
4228,CCCCSCCCC,0
4229,CCCN(CCC)c1c([N+](=O)[O-])cc(C(C)C)cc1[N+](=O)[O-],0
4231,NS(=O)(=O)c1cc2c(cc1Cl)NC(Cc1ccccc1)NS2(=O)=O,0
4237,CCCCOCN(C(=O)CCl)c1c(CC)cccc1CC,0
4238,O=C(O)Cc1c[nH]c2ccccc12,0
4239,O=Cc1ccc(F)cc1,0
4240,CC(C)Cc1ccc(C(C)C(=O)O)cc1,0
4241,Oc1cccc2cccnc12,1
4242,c1ccc2[nH]ccc2c1,0
4243,CCCSP(=O)(OCC)Oc1ccc(Br)cc1Cl,0
4245,CCN1CCC[C@H]1CNC(=O)c1cc(S(N)(=O)=O)ccc1OC,0
4246,OCCO,0
4247,CCc1ccccc1,0
4248,CC(C)(CCl)c1ccccc1,0
4249,CCN(N=O)C(N)=O,0
4250,CCOC(=O)C1OC1(C)c1ccccc1,0
4251,O=C(O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0
4253,CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,0
4255,COc1ccc([C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3O2)cc1OC,0
4256,CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,0
4257,CC1OC1C1CCC2(C)OC2C1,0
4258,COS(C)(=O)=O,0
4259,C=C(C)C(=O)OC,0
4260,CN(N=O)C(=N)N[N+](=O)[O-],1
4261,NCc1ccccc1,0
4262,O=[N+]([O-])c1ccc(O)cc1,0
4263,CN(C)c1ccc(C=O)cc1,0
4264,CCN(CC)CCO,0
4265,Cc1cccc([N+](=O)[O-])c1,0
4266,Cc1ccc(N(C)C)cc1,0
4267,O=[N+]([O-])[O-].[NH4+],0
4269,c1ccsc1,0
4270,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3C=C[C@@]21CC,0
4274,CC(C)[C@H]1CC[C@@H](C)CC1=O,0
4275,O=C(O)CS,0
4276,CC(CO)(CO)C(=O)O,0
4277,OCCOCCOCCOCCOCCO,0
4278,COC(=O)c1cccnc1,0
4281,CNCc1ccccc1,0
4283,CC(C)CC(=O)OCc1ccccc1,0
4284,CC(C)(O)Cc1ccccc1,0
4285,CCC(=O)OC/C=C/c1ccccc1,0
4287,CCCC(=O)OCCc1ccccc1,0
4291,CC(C)C(=O)OCC=Cc1ccccc1,0
4292,CCCCC1CCC(=O)O1,0
4293,NCCS,0
4302,Nc1ccc([As](=O)([O-])O)cc1,0
4303,CCCCCCCc1ccc(O)cc1,0
4304,O[C@H]1CO[C@@H]2[C@H](O)CO[C@H]12,0
4306,O[C@H](CBr)[C@@H](O)[C@H](O)[C@H](O)CBr,0
4307,Cc1cccc([N+](=O)[O-])c1C(=O)O,0
4308,CC(=O)Nc1c(I)c(NC(C)=O)c(I)c(C(=O)[O-])c1I,0
4309,Cc1ccc(N)cc1[N+](=O)[O-],0
4310,OC[C@H]1OC(O)[C@H](O)[C@@H](O)[C@@H]1O,0
4311,Cc1c(C(=O)O)cccc1[N+](=O)[O-],0
4312,CC1=Nc2ccc(Cl)cc2S(=O)(=O)N1,0
4313,NC[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)O1,0
4318,CC1(C)C[C@@H]1C(=O)N/C(=C\CCCCSC[C@H](N)C(=O)O)C(=O)[O-],0
4322,CCCN(CCC)c1c([N+](=O)[O-])cc(S(C)(=O)=O)cc1[N+](=O)[O-],0
4323,CCCCCCCCN(C)CCCCCCCC,0
4324,CNC(=O)C(c1ccccc1)c1ccccc1,0
4325,CC(Oc1cccc(Cl)c1)C(=O)O,0
4326,O=Cc1ccc(F)c(Br)c1,0
4328,O=C(O)c1ccccc1S,0
4329,C=COCCOCCOC=C,0
4331,OCC(O)COc1ccc(Cl)cc1,0
4332,CN(C)CCCNCCC#N,0
4333,O=P(O)(O)Oc1ccccc1,0
4334,CN(C1CCCCC1)S(=O)(=O)c1ccccc1N,0
4335,C=CC(=O)OCCOCCOCC,0
4337,N=C1C=CC(=C(c2ccc(N)cc2)c2ccc(N)cc2)C=C1,1
4338,Cc1cc(C(=C2C=CC(=N)C=C2)c2ccc(N)cc2)ccc1N,0
4341,CCCCCCCCCCCCCCCC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,0
4342,CC(=O)OC/C=C(C)/C=C/C=C(C)/C=C/C1=C(C)CCCC1(C)C,0
4343,CO[Si](C)(OC)OC,0
4345,CCN(CC)C1CCCCC1,0
4346,c1ccc2ncccc2c1,0
4347,CCC(=O)c1c(O)cc(O)cc1O,0
4348,O=[N+]([O-])c1ccccc1O,0
4349,Oc1cccc2ccccc12,0
4350,O=NN1CCCCC1,0
4352,Cc1ccccc1N=O,0
4354,CN(C)P(=O)(N(C)C)N(C)C,0
4355,CCCCCC(N)=O,0
4356,CCCCCCOc1cc(C)c(O)c(C)c1C,0
4357,Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,1
4358,CCCCCCC(O)CCCCCCCCCCC(=O)OC,0
4359,CCCCOCCOCCOC(=O)CCCCC(=O)OCCOCCOCCCC,0
4360,CC(C)OC(=S)[S-],0
4361,CNC(=O)ON=C(C)SC,0
4362,COc1ccc([C@@H]2CC(=O)c3c(O)cc(O[C@@H]4O[C@H](CO[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@@H](O)[C@H](O)[C@H]4O)cc3O2)cc1O,0
4363,Cc1ccc([N+](=O)[O-])cc1,0
4364,O=S(=O)([O-])CCN1CCN(CCO)CC1,0
4365,Cc1c(C2(c3cc(Br)c(O)c(Br)c3C)OS(=O)(=O)c3ccccc32)cc(Br)c(O)c1Br,0
4367,O=C(CCCCCCC(=O)Nc1ccccc1)NO,1
4368,CCCOC(OCCC)OCCC,0
4369,COC(=O)CCCCC(=O)O,0
4370,Nc1cc[nH]c(=O)n1,0
4371,CC[N+](CC)(CC)CC,0
4372,C=C(C)C(=O)OCCCCCCOC(=O)C(=C)C,0
4374,CCSc1ccc2c(c1)N(CCCN1CCN(C)CC1)c1ccccc1S2.O=C(O)CC(O)C(=O)O.O=C(O)CC(O)C(=O)O,0
4376,CNC[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)CO.Cc1c(Nc2ncccc2C(=O)O)cccc1C(F)(F)F,0
4377,CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)C[C@H](O)[C@@H]1C/C=C\CCCC(=O)O.COC(N)(CO)CO,0
4378,CC1(C)S[C@@H]2[C@H](NC(=O)[C@@H](NC(=O)N3CCNC3=O)c3ccccc3)C(=O)N2[C@H]1C(=O)[O-],0
4381,CC1(C)OC(=O)NC1=O,0
4382,CNC(=O)CSP(=S)(OC)OC,0
4383,Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,1
4384,BrC(Br)C(Br)(Br)Br,1
4385,NS(=O)(=O)c1cc2c(cc1C(F)(F)F)NCNS2(=O)=O,0
4386,Clc1ccc(C(Cl)(Cl)Cl)c(Cl)c1,0
4387,CCCCNc1ccc(C(=O)OCCN(C)C)cc1,0
4388,CCCCOc1ccc(C(=O)CCN2CCCCC2)cc1,0
4389,COC(=O)C1CCC(C(=O)OC)CC1,0
4390,CNC(=O)Oc1c(C(C)(C)C)cc(C)cc1C(C)(C)C,0
4391,CCC(C)(CN(C)C)OC(=O)c1ccccc1,0
4392,CCCCCCCC/C=C\CCCCCCCC(=O)N(CCO)CCO,0
4393,CCCCCCCCCCCCCCCC[N+](C)(C)CCN(Cc1ccc(OC)cc1)c1ncccn1,0
4394,CCCOc1cc(N)ccc1C(=O)OCCN(CC)CC,0
4396,C#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21CC,0
4397,O=[N+]([O-])c1ccccc1[O-],0
4398,CCOC(=O)CBr,0
4399,NCC(O)c1cccc(O)c1,0
4400,CC(O)[C@H]1CC[C@H]2[C@@H]3CC[C@@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,0
4404,CCOc1cc(-c2nccc3cc(OC)c(OC)cc23)cc(OCC)c1OCC,0
4405,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0
4409,CCC1Nc2cc(Cl)c(S(N)(=O)=O)cc2S(=O)(=O)N1,0
4410,CCCC(=O)OCCC(C)C,0
4411,Cc1ccccc1NC(=N)NC(=N)N,0
4413,O=C(O)C(=O)Cc1c[nH]c2ccccc12,0
4414,O=[Se](O)O,1
4415,NC(N)=[Se],0
4416,CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,1
4417,CCCC(=NOCC)C1=C(O)CC(CC(C)SCC)CC1=O,0
4418,O=C([O-])[C@H](O)[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO,0
4419,CC(C)CCCCCCCCCCCCCCC(=O)O,0
4420,CCOP(=O)(OCC)Oc1ccc([N+](=O)[O-])cc1,0
4421,CCOS(=O)(=O)OCC,0
4423,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,0
4424,Cc1ccc(NC=O)c(C)c1,0
4425,Cc1ccc(C=O)s1,0
4427,CC(=O)c1ccc2c(c1)CCCC2,0
4428,C=CC(=O)CCCCC,0
4429,CC(=O)CCc1ccc2c(c1)OCO2,0
4430,C=CC(C)(CCC=C(C)C)OC(=O)CC(C)C,0
4431,CNC(C)=O,0
4432,COc1ccc(CCC(C)=O)cc1,0
4434,CCCC1CCCC(=O)O1,0
4435,C[C@]12C[C@H](O)[C@@]3(F)[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1C[C@@H](O)[C@]2(O)C(=O)CO,0
4436,Cn1sccc1=O,0
4438,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,0
4439,C=C(C)CS(=O)(=O)[O-],0
4440,NC(=O)Cc1cccc(C(=O)c2ccccc2)c1N,0
4442,CCCCOC(=O)CCS,0
4443,CCCCCCCCOCCCN,0
4444,CC(C)OP(=O)(CP(=O)(OC(C)C)OC(C)C)OC(C)C,0
4445,O=Cc1ccc(Cl)c([N+](=O)[O-])c1,0
4447,C=CC(=O)NCOCC(C)C,0
4450,O=[N+]([O-])c1cccc(C(F)(F)F)c1,0
4451,CCCCCCCCC,0
4452,Cc1ccccc1[N+](=O)[O-],0
4453,O=[N+]([O-])c1ccccc1C(F)(F)F,0
4454,CCOC(=O)N(C)N=O,0
4455,C#C[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CCCC[C@@H]4[C@H]3CC[C@@]21C,0
4456,CC(=O)Nc1ccc2c(c1)Cc1cc(NC(C)=O)ccc1-2,0
4457,O=C1NCCN1CCO,0
4458,CNCCS(=O)(=O)[O-],0
4459,CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,0
4460,COc1cc(NC(=O)CC(C)=O)c(OC)cc1Cl,0
4461,CCO[Si](CCCCl)(OCC)OCC,0
4463,CCCCCCCCCCCC(C)=O,0
4464,OC[C@H]1O[C@](O)(CO)[C@@H](O)[C@@H]1O,0
4469,Clc1cccc(N2CCNCC2)c1,0
4470,NC(Cc1ccc(Cl)cc1)C(=O)O,0
4471,Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,0
4472,Nc1cc([N+](=O)[O-])ccc1O,0
4473,Nc1ccc([N+](=O)[O-])cc1O,0
4474,Nc1ncc([N+](=O)[O-])s1,0
4475,Nc1ccc(O)c([N+](=O)[O-])c1,0
4476,Nc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,0
4478,C=CC[N+]1([C@H]2C[C@H]3[C@@H]4CC[C@H]5C[C@H](OC(C)=O)[C@@H](N6CCCCC6)C[C@]5(C)[C@H]4CC[C@]3(C)[C@H]2OC(=O)CC)CCCCC1,0
4479,CCOC(=O)CCC(=O)OCC,0
4480,O=[N+]([O-])c1nccn1CO[C@@H](CO)[C@H](O)CO,0
4481,CC[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)CC[C@@H]4[C@H]3CC[C@]2(C)[C@H]1O,0
4482,CCCCCC1Nc2cc(C(F)(F)F)c(S(N)(=O)=O)cc2S(=O)(=O)N1,0
4485,CC(=O)OCC(=O)Nc1cc(C#N)cc(NC(=O)COC(C)=O)c1Cl,0
4486,C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O.C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O,0
4488,Cc1ccc(O)c(O)c1,0
4489,Cc1cc(Cc2ccc(N)c(C)c2)ccc1N,0
4490,FC(F)(F)C(Cl)(Cl)Cl,0
4491,N#CCC(=O)O,0
4492,CCSCC,0
4493,CN(C)c1ccc(Cc2ccc(N(C)C)cc2)cc1,0
4494,ClCCl,0
4495,FC(F)(F)c1ccc(Cl)c(Cl)c1,0
4496,O=C=Nc1cccc(C(F)(F)F)c1,0
4497,CC[C@@H](CO)NC(=O)[C@@H]1C=C2c3cccc4c3c(cn4C)C[C@H]2N(C)C1,0
4498,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,0
4499,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C[C@H](C)C4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C,0
4500,C[C@H]1C[C@H]2[C@@H]3CC[C@](O)(C(=O)COC(=O)CCC(=O)[O-])[C@@]3(C)C[C@H](O)[C@@H]2[C@@]2(C)C=CC(=O)C=C12,0
4501,C=CCOC(=O)C(=C)C,0
4502,OCC(Br)CBr,0
4503,Nc1ccc(Cl)c(Cl)c1,0
4504,NCCCC(=O)O,0
4505,Nc1ccccc1Cl,0
4506,CCC(C)C=O,0
4507,FC(F)(F)c1ccc(Cl)cc1,0
4508,C[Si](C)(C)Cl,0
4509,CCC(Cl)C(Cl)C(Cl)CC(Cl)C(Cl)C(C)Cl,0
4510,C=Cc1ccc(C=C)cc1,0
4511,Nc1ccc([As](=O)(O)O)cc1,0
4512,O=[N+]([O-])C(Cl)(Cl)Cl,0
4513,Clc1ccc(Sc2cc(Cl)c(Cl)cc2Cl)cc1,0
4514,Cc1ccc(C)c2ccccc12,0
4515,O=S(=O)(Oc1ccc(Cl)cc1)c1ccc(Cl)cc1,0
4516,CCC(=O)[O-].CCC(=O)[O-],0
4517,COC(=O)c1cc(C(=O)OC)cc(S(=O)(=O)[O-])c1,0
4518,O=C([O-])CCl,0
4519,CC(C)C(OC(=O)c1ccccc1)C(C)(C)COC(=O)c1ccccc1,0
4520,OCCCO,0
4521,O=C(CC(=O)c1ccccc1)c1ccccc1,0
4522,COC(=O)[C@H](c1ccccc1Cl)N1CCc2sccc2C1,0
4523,CC(C)CCCCOC(=O)c1ccccc1C(=O)OCCCCC(C)C,0
4524,Cc1ncc(CO)c(C=O)c1O,0
4529,CC(C)(C)C(=O)CCc1ccc(Cl)cc1,0
4530,CCCCCC(C)OC(=O)COc1ccc(Cl)c2cccnc12,0
4531,Cc1nc(C)c(Cl)c(O)c1Cl,0
4532,CC(C)=CCCC(C)CC=O,0
4534,COCC(C)OC(C)=O,0
4535,Cc1cc(C)cc(C)c1,0
4536,Cc1cccc(N)c1,0
4537,Clc1nc(Cl)nc(Cl)n1,0
4538,CC(=O)OCC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,0
4540,CCCCCCCCCCCCCCCCCCCCCC(=O)Nc1ccn([C@@H]2O[C@H](CO)[C@@H](O)[C@@H]2O)c(=O)n1,1
4542,COc1cc(C)c(Cc2cnc(N)nc2N)cc1OC,0
4543,Oc1ccc(C(O)CNCCCCCCNCC(O)c2ccc(O)c(O)c2)cc1O,0
4545,CCC1CCC(=O)O1,0
4546,C=CC(C)(CCC=C(C)C)OC(=O)C=Cc1ccccc1,0
4547,O=C(O)CCCCCCCCCC(=O)O,0
4549,COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,0
4551,CC[C@H](C)C(=O)O[C@H]1CCC=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,0
4552,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,0
4556,OCCSc1ccccc1,0
4559,CCCCCSCCCCC,0
4560,CSc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,0
4561,CC(S)C(C)S,0
4563,CC(=O)c1cnccn1,0
4564,CCCCCC/C=C/C=O,0
4565,COC(=O)c1ccccc1OC,0
4566,CCc1ccc(C=O)cc1,0
4567,CC(C)(C)C1CCCCC1=O,0
4568,CCOP(=S)(OCC)SCSc1cc(Cl)ccc1Cl,0
4569,CCCC(=O)OC,0
4570,CC(CN(CCN(CC(C)OCCO)CC(C)OCCO)CC(C)OCCO)OCCO,0
4573,COCCCOc1cc(C[C@@H](C[C@H](N)[C@@H](O)C[C@H](C(=O)NCC(C)(C)C(N)=O)C(C)C)C(C)C)ccc1OC,0
4574,CC(=O)Nc1ccc(S(=O)(=O)Nc2cc(C)on2)cc1,0
4575,CCCN(CCC)C(=O)Cc1c(-c2ccc(Cl)cc2)nc2ccc(Cl)cn12,0
4576,NC(=O)COCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1,0
4577,CCNc1nc(Cl)nc(NCC)n1,0
4578,O=[Se]=O,1
4579,Oc1ccc2c(c1)OCO2,0
4582,ClC/C=C\CCl,0
4584,CC(C)(C)C(=O)C(=O)O,0
4585,Cc1c(N)cccc1N,0
4586,CCOC(=O)NC(O)C(Cl)(Cl)Cl,0
4587,CC(=O)[C@@]1(O)CC[C@H]2[C@@H]3C=C(Cl)C4=CC(=O)CC[C@]4(C)[C@H]3CC[C@@]21C,0
4588,O=NN1CCCCCC1,0
4589,O=S(=O)(O)c1ccccc1,0
4591,NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,0
4594,O=[N+]([O-])O[C@H]1CO[C@H]2[C@@H]1OC[C@H]2O[N+](=O)[O-],0
4599,CCN(Cc1cccc(S(=O)(=O)[O-])c1)c1ccc(C(=C2C=CC(=[N+](CC)Cc3cccc(S(=O)(=O)[O-])c3)C=C2)c2ccc(O)cc2S(=O)(=O)[O-])cc1,0
4600,CCCN1CCCC[C@H]1C(=O)Nc1c(C)cccc1C,0
4601,O=C([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0
4602,O=S(=O)([O-])C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,0
4603,CC1(C)[C@H]2CC[C@](C)(C2)[C@H]1O,0
4605,CCOC(=O)C(C)C(C)=O,0
4606,ClCC(Br)CBr,0
4607,c1ccc2c(c1)Oc1ccccc1O2,0
4608,BrCCBr,0
4609,CCCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCCC,0
4610,C=Cc1ccccc1C=C,0
4611,CCCCCCCCC/C=C/CC1CC(=O)OC1=O,0
4612,NCCCN1CCN(CCCN)CC1,0
4613,C=CC(C)(O)CCC=C(C)CCC=C(C)C,0
4614,CCCCCCCCCCCCOCCO,0
4615,CCCCCCCCCC(CC)c1ccc(S(=O)(=O)[O-])cc1,0
4618,COc1ccccc1OCC(O)CO,0
4619,CCCCCCCC/C=C\CCCCCCCC(=O)OC,0
4620,O=C(O)C(=O)O,0
4621,O=C(O)c1cc(O)nc(O)n1,0
4622,Cc1ccccc1C(OCCN(C)C)c1ccccc1,0
4623,O=C1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,0
4624,CN(C)Cc1cc(CN(C)C)c(O)c(CN(C)C)c1,0
4625,IC(I)=C(I)I,1
4626,O=P([O-])([O-])OP(=O)([O-])[O-],0
4627,CC(C)NC[C@@H](O)COc1cccc2ccccc12,0
4628,CC(=O)OCC(=O)[C@@]12OC(C)(C)O[C@@H]1C[C@H]1[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]12C,0
4629,CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,0
4630,CNC(=O)ON=C(CSC)C(C)(C)C,0
4632,Nc1ccc2cc(S(=O)(=O)O)cc(O)c2c1,0
4633,CCOC(=O)COc1cc(-n2ncc(C(F)(F)F)c(C)c2=O)c(F)cc1Cl,0
4634,CCCCOC(=O)C(C)Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1,0
4635,COc1nn(C(=O)[N-]S(=O)(=O)c2ccccc2OC(F)(F)F)c(=O)n1C,0
4636,CCCCCOC(=O)c1ccccc1C(=O)OCCCCC,0
4637,CCCOC(=O)c1ccccc1C(=O)OCCC,0
4638,CCc1ccc(C(=O)NN(C(=O)c2cc(C)cc(C)c2)C(C)(C)C)cc1,0
4640,CCCCCCCCS,0
4641,N#CCCSCCC#N,0
4643,Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1Cl)=NC2,0
4644,CCOc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,0
4645,CC(=O)Oc1ccc2c3c1O[C@H]1[C@@H](OC(C)=O)C=C[C@H]4[C@@H](C2)N(C)CC[C@]314,0
4646,CCC(=O)O[C@]1(c2ccccc2)CCN(C)C[C@H]1C,0
4647,CC(C)Cn1cnc2c1c(=O)n(C)c(=O)n2C,0
4648,Brc1c2ccccc2c(Br)c2ccccc12,1
4650,CCn1cc[n+](C)c1.COS(=O)(=O)[O-],0
4651,CCOC(=O)c1ccc(I)cc1,0
4652,C/C=C(\C)C=O,0
4653,CN(C)c1ccc(CCO)cc1,0
4655,CNC(=O)Oc1ccccc1C(C)C,0
4656,CC(C)c1ccc(NC(=O)N(C)C)cc1,0
4657,Cc1ccc(C(C)C)cc1O,0
4658,CCOCCOCCOCCO,0
4659,CC(Cl)C(Cl)Cl,0
4660,CCN(CC)CC,0
4661,CCCCCCCCCCCCCCCC/C=C/C1CC(=O)OC1=O,0
4662,C#CC(C)(O)CC(C)C,0
4663,CC(=O)Nc1ccc(C)cc1,0
4664,CCOP(=S)(OCC)SCn1nnc2ccccc2c1=O,0
4665,CC(C)Nc1nc(N)nc(Cl)n1,0
4666,CCNc1nc(N)nc(Cl)n1,0
4667,CCNc1nc(NC(C)C)nc(OC)n1,0
4669,CCC(=O)C=Cc1ccc(OC)cc1,0
4670,CC(C)(Cl)[N+](=O)[O-],0
4671,O=[N+]([O-])c1cc(C(F)(F)F)ccc1Cl,0
4672,CC1=C(O)C(=O)CO1,0
4673,C=CC(=C)CCCC(C)(C)OC(C)=O,0
4674,C=CC(C)(O)CC/C=C(\C)CC,0
4675,CCC(=O)Oc1ccc(/C(CC)=C(\CC)c2ccc(OC(=O)CC)cc2)cc1,1
4676,CC(C)C1CCC(O)CC1,0
4677,COc1cc(Cl)c(OC)cc1Cl,0
4678,CC(C)CC=C(C=O)c1ccccc1,0
4679,Clc1cccc2ccccc12,0
4680,CCC(Cl)[N+](=O)[O-],0
4681,CC(=O)OCC(C)OC(C)=O,0
4682,CC(C)CCCC(C)CC=O,0
4683,CC(C)(C)c1cccc(O)c1,0
4684,CC1=CCC(O)(C(C)C)CC1,0
4685,C=C(C)C(=O)[O-],0
4686,CC(CCO)CCc1ccccc1,0
4687,CCOC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,0
4688,COc1ccc(C(=O)CC(=O)c2ccc(C(C)(C)C)cc2)cc1,0
4689,C=CCCCCCCCCC(=O)OCC,0
4690,O=C1NC(=O)c2cc([N+](=O)[O-])ccc21,0
4691,O=C1OC(=O)c2cc([N+](=O)[O-])ccc21,0
4693,Nc1ccc([N+](=O)[O-])c(N)c1,0
4694,O=[N+]([O-])c1ccc(NCCO)c(OCCO)c1,0
4695,O=S(=O)([O-])c1ccc(/N=N/c2c(O)ccc3cc(S(=O)(=O)[O-])ccc23)cc1,0
4698,COC(=O)c1ccc2cc(C(=O)OC)ccc2c1,0
4699,Cc1cccc[n+]1[O-],0
