,smiles,affinity_score
29879,c1ccc(CC2COC(c3cccs3)=N2)cc1,0
29880,O=C(NC(=Cc1ccc(Cl)cc1)c1nc2ccccc2c(=O)n1Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])c1ccccc1,0
29881,Cl.c1ccc2c(CN3CCC(C4CCN(Cc5cccc6ccccc56)CC4)CC3)cccc2c1,0
29882,C(=NCCCN1CCN(CCCN=Cc2cccc3ccccc23)CC1)c1cccc2ccccc12,0
29883,Cl.N=c1c2ccccc2nc2oc3ccc(Cl)cc3n12,0
29884,Cl.N=c1c2ccccc2nc2oc3cc([N+](=O)[O-])ccc3n12,0
29885,Cc1cc(=O)oc2c3c(ccc12)OC(c1ccc(Br)cc1)CC3=O,0
29886,NC(Cc1ccc(B(O)O)cc1)C(=O)NC(CO)CO,0
29887,Nc1ncnc2c1ncn2C1OC(C(O)CO)C(O)C1O,0
29888,Oc1ccc(Oc2cc3c4nc(nc5nc(nc6nc(nc7nc(n4)c4cc(Oc8ccc(O)cc8)c(Oc8ccc(O)cc8)cc74)c4cc(Oc7ccc(O)cc7)c(Oc7ccc(O)cc7)cc64)c4cc(Oc6ccc(O)cc6)c(Oc6ccc(O)cc6)cc54)c3cc2Oc2ccc(O)cc2)cc1,0
29889,Cl.O=C1NCCCNCCCNCCCNC(=O)c2cccc1n2,0
29890,Cc1ccc(S(=O)(=O)N2CCCC2C(=O)OC2CCC3CC=CC32)cc1,0
29891,O=C(CN(C(=O)OC12CC3CC(CC(C3)C1)C2)C(=O)OC12CC3CC(CC(C3)C1)C2)Oc1ccc([N+](=O)[O-])cc1,0
29892,CC(=O)OCC1OC=CC(OC(C)=O)C1OC1OC(COC(C)=O)C2OC(C)(C)OC2C1OC(C)=O,0
29893,OCC(O)C1OC2CC1Nc1ccccc1N2,0
29894,OC1COC2CC(Nc3ccccn3)OC12,0
29895,COC(=O)C(O)C1(C(=O)OC)C2CCCCCCC(O)C1OC2OC,0
29896,Cc1cc(C2CC(O)C(CO)O2)c(F)cc1F,0
29897,Cc1cc(C)c(C2CC(O)C(CO)O2)cc1C,0
29898,CCN(CCCl)c1cc(CN(C)C)cc(NC(=O)c2ccc(C(=O)Nc3cc(CN(C)C)cc(N(CC)CCCl)c3)cc2)c1.Cl,0
29899,CCN(CCCl)c1cc(C[N+](C)(C)[O-])cc(NC(=O)c2ccc(C(=O)Nc3cc(C[N+](C)(C)[O-])cc(N(CC)CCCl)c3)cc2)c1,0
29900,C[N+](C)([O-])Cc1cccc(NC(=O)c2ccc(C(=O)Nc3cccc(C[N+](C)(C)[O-])c3)cc2)c1,0
29901,Cl.O=[N+]([O-])c1ccc(C[N+]([O-])(CCCl)CCCl)cc1,0
29902,O=[N+]([O-])c1ccc(CN(CCCl)OCCCl)cc1,0
29903,O=CC(O)C(O)C(O)C(O)C(=O)NCCCCCCCCCCCCNC(=O)C(O)C(O)C(O)C(O)C=O,0
29904,COC1CCC2(C)C3CCC4C(=CC5C(C)(CO)C(=O)CCC45C)CC3(C)CCC2C1(C)C,0
29905,CCOC(=O)c1[nH]c(-c2[nH]c(-c3[nH]c(-c4[nH]c(C(=O)OCC)c(C)c4C(=O)OCC)c(C(=O)OCC)c3C)c(C)c2C(=O)OCC)c(C(=O)OCC)c1C,0
29906,Cc1cn(C2OC(CO)C(CN=[N+]=[N-])C2O)c(=O)[nH]c1=O,0
29907,OCC1OC(c2scc3c(=S)[nH]cnc23)C(O)C1O,0
29908,O=C1C(=Cc2ccccc2)CSCC1=Cc1ccccc1,0
29909,O=C1C(=Cc2cccc(Br)c2)CSCC1=Cc1cccc(Br)c1,0
29910,CC(C)c1ccc(C=C2CSCC(=Cc3ccc(C(C)C)cc3)C2=O)cc1,0
29911,O=C1C(=Cc2ccc(Cl)cc2)CSCC1=Cc1ccc(Cl)cc1,0
29912,COc1ccc(C=C2CSCC(=Cc3ccc(OC)c(OC)c3OC)C2=O)c(OC)c1OC,0
29913,S=C1NC2=C(CSCC2=Cc2ccccc2)C(c2ccccc2)N1,0
29914,S=C1NC2=C(CSCC2=Cc2cccc(Br)c2)C(c2cccc(Br)c2)N1,0
29915,CC(C)c1ccc(C=C2CSCC3=C2NC(=S)NC3c2ccc(C(C)C)cc2)cc1,0
29916,S=C1NC2=C(CSCC2=Cc2ccc(Cl)cc2)C(c2ccc(Cl)cc2)N1,0
29917,COc1ccc(C=C2CSCC3=C2NC(=S)NC3c2ccc(OC)c(OC)c2OC)c(OC)c1OC,0
29918,O=C1CSC2=NC3=C(CSCC3=Cc3ccccc3)C(c3ccccc3)N12,0
29919,CC(C)c1ccc(C=C2CSCC3=C2N=C2SCC(=O)N2C3c2ccc(C(C)C)cc2)cc1,0
29920,O=C1CSC2=NC3=C(CSCC3=Cc3ccc(Cl)cc3)C(c3ccc(Cl)cc3)N12,0
29921,C=CCCCN1C(=O)C2C3c4ccccc4C(C=O)(c4ccccc43)C2C1=O,0
29922,CC(C)(CO)NC(=O)c1cccs1,0
29923,CC1(C)COC(c2cccc(C(=O)c3ccccc3)c2)=N1,0
29924,CC1(C)COC(c2ccccc2Br)=N1.Cl,0
29925,CCOP(=O)(OCC)C(C)(C)N(C)C(F)=NC(F)(F)F,0
29926,CN=C(N=C1N(C)C(C)(C)P(=O)(O)N1C)NC,0
29927,CC(C)(C)NC(=N)NC#N,0
29928,Cc1ccccc1NC(=N)NC#N,0
29929,COP(=O)(OC)C(C)(C)NC(=O)NC(F)(F)F,0
29930,CCOP(=O)(OCC)C(C)(CC)NC(=N)NC#N,0
29931,CCOP(=O)(OCC)C(C)(CC)NC1=NC(C(F)(F)F)(C(F)(F)F)NC(=O)N1,0
29932,CCOC(=O)N(C)C(=C(F)F)C(F)(F)F,0
29933,CC(C)(C)NC1=NC(=O)NC(C(F)(F)F)(C(F)(F)F)N1,0
29934,O=C1N=C(Nc2ccccc2)NC(C(F)(F)F)(C(F)(F)F)N1,0
29935,CCOC(=O)NC(C(F)(F)F)(C(F)(F)F)P(=O)(OC(C)C)OC(C)C,0
29936,CCOP1(=O)N=C(NC#N)N(C)C1(C)C,0
29937,CCOC1=NC(C(F)(F)F)(C(F)(F)F)N=C(NC2=NP(=O)(OCC)C(C)(C)N2C)O1,0
29938,CCOP1(=O)N=C(NC2=NC(C(F)(F)F)(C(F)(F)F)N=C(C(F)(F)F)O2)N(C)C1(C)C,0
29939,CCOP1(=O)N=C(NC2=NC(C(F)(F)F)(C(F)(F)F)OC(C(F)(F)F)(C(F)(F)F)O2)N(C)C1(C)C,0
29940,NC(C(F)(F)F)(C(F)(F)F)P(=O)(c1ccccc1)c1ccccc1,0
29941,NC(C(F)(F)F)(C(F)(F)F)P(=O)(Cc1ccccc1)Cc1ccccc1,0
29942,CC(C)COP(C)(=O)C(N)(C(F)(F)F)C(F)(F)F,0
29943,O=C(NC(C(F)(F)F)(C(F)(F)F)P(=O)(Cc1ccccc1)Cc1ccccc1)C(C(F)(F)F)C(F)(F)F,0
29944,CCOP(=O)(OCC)C(C)(CC)NC(=O)C(C(F)(F)F)C(F)(F)F,0
29945,CCOP(=O)(OCC)C(NC(=O)C(C(F)(F)F)C(F)(F)F)c1ccccc1,0
29946,CCOP(=O)(OCC)C(C)(CC)N=C(NC1=NC(C(F)(F)F)(C(F)(F)F)N=C(C(F)(F)F)O1)NC(NC(C)=O)(C(F)(F)F)C(F)(F)F,0
29947,O=C(NC(C(F)(F)F)(C(F)(F)F)P(=O)(c1ccccc1)c1ccccc1)C(C(F)(F)F)C(F)(F)F,0
29948,CCOP(=O)(OCC)C(C)(C)OC(=O)NC(F)(F)F,0
29949,CCOP(=O)(OCC)C(C)(C)OC(=O)NC#N,0
29950,O=C(Nc1ccc(S(=O)(=O)N=c2ncccn2C(=O)C(C(F)(F)F)C(F)(F)F)cc1)C(C(F)(F)F)C(F)(F)F,0
29951,CCOC(=O)NC(C(=O)OCC)C(F)(F)F,0
29952,CC(C)N(C(F)=NC(=O)Nc1ccccc1C(F)(F)F)C(C)C,0
29953,CCCC1=NC(C(F)(F)F)(C(F)(F)F)N=C(N2CCOCC2)O1,0
29954,O=C(OCC12COP(=O)(OC1)OC2)C(C(F)(F)F)C(F)(F)F,0
29955,OCCN=C1c2ccccc2C2C(c3ccccc31)C1c3ccccc3C(=NCCO)c3ccccc3C21,0
29956,CC(C)NC(=O)OCCN=C1c2ccccc2CCc2ccccc21,0
29957,O=C(Nc1ccccc1)OCCN=C1c2ccccc2CCc2ccccc21,0
29958,CCCCNC(=O)OCCN=c1c2ccccc2ccc2ccccc12,0
29959,CC(C)NC(=O)OCCN=c1c2ccccc2ccc2ccccc12,0
29960,O=C(Nc1ccccc1)OCCN=c1c2ccccc2ccc2ccccc12,1
29961,CCCCNC(=O)OCCN=C1c2ccccc2C(Br)C(Br)c2ccccc21,0
29962,CC(C)NC(=O)OCCN=C1c2ccccc2C(Br)C(Br)c2ccccc21,0
29963,O=C(Nc1ccccc1)OCCN=C1c2ccccc2C(Br)C(Br)c2ccccc21,0
29964,O=C(OCCN=C1c2ccccc2CCc2ccccc21)c1ccccc1,0
29965,O=C(OCCN=C1c2ccccc2CCc2ccccc21)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,0
29966,O=C(OCCN=c1c2ccccc2ccc2ccccc12)c1ccccc1,0
29967,O=C(OCCN=c1c2ccccc2ccc2ccccc12)c1ccc([N+](=O)[O-])cc1,0
29968,O=C(OCCN=c1c2ccccc2ccc2ccccc12)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,0
29969,O=C(ON=c1c2ccccc2ccc2ccccc12)c1ccccc1,0
29970,O=C(ON=c1c2ccccc2ccc2ccccc12)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,0
29971,O=C(ON=C1c2ccccc2C(Br)C(Br)c2ccccc21)c1ccccc1,0
29972,O=C(ON=C1c2ccccc2C(Br)C(Br)c2ccccc21)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,0
29973,CCOC(=O)CON=c1c2ccccc2ccc2ccccc12,0
29974,CC(=O)OC1CCC2(C)C3CCC4(C)C(C(C)CCCC(C)C)CCC4C3CCC2(Br)C1,0
29975,[N-]=[N+]=NS(=O)(=O)c1cccc([N+](=O)[O-])c1,0
29976,O=C(O)c1ccccc1C(=O)OC1CC2CCC1C2,0
29977,CC1(C)CC2C1CCC1(C)CC2(O)CCC1O,0
29978,CC12CCC3C(CC3(C)C)C(O)(CCC1=O)C2,0
29979,O=C(O)C12CCC(CC1=O)C2,0
29980,Cl.NC12CCC(CC1=O)C2,0
29981,CC12CCC(CC1(Cl)Cl)C2,0
29982,CC1(C)C(=O)C2(C(=O)O)CCC1C2,0
29983,COc1ccc(CC2(O)C3CC4CCC2C4C3)cc1,0
29984,CC12CCCC3(CC(O)C(C)(C)C3C(O)C1)C2,0
29985,CC12CCCC3(CC(OC(=O)c4ccccc4)C(C)(C)C3C(O)C1)C2,0
29986,CC(=O)NN=C1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1(C)C,0
29987,CC1(C)CC2C(C1=NO)C1(C)CCCC2(C)C1O,0
29988,CC1(C)CC2C(C1=O)C1(C)CCCC2(C)C1=O,0
29989,CC12CCCC(C(=O)O)(C1)C(C(C)(C)C(=O)O)CC2,0
29990,C=C1CCC([N+](=O)[O-])C(C)(N=O)CCC2C1CC2(C)C,0
29991,O=S(=O)(NN=C1CC2CCC1C2)c1ccccc1,0
29992,COC1(CCO)CC=CCC1(CCO)OC,0
29993,[I-].c1ccc([P+](CCCCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)(c2ccccc2)c2ccccc2)cc1,0
29994,[Br-].c1ccc([P+](CCCCCC[P+](c2ccccc2)(c2ccccc2)c2ccccc2)(c2ccccc2)c2ccccc2)cc1,0
29995,CC12C(=O)CC(CC1=O)C2(C)C,0
29996,Cc1ccc(S(=O)(=O)NN=C2C3C(CC2(C)C)C2(C)CCCC3(C)C2O)cc1,0
29997,CC12CCCC3(CC(=O)C(C)(C)C3C(=O)C1)C2,0
29998,Br.CN1C(C)(C)C(Br)C(=O)C(Br)C1(C)C,0
29999,Br.CN1C(C)(C)CC(=O)C(Br)C1(C)C,0
30000,Cc1ccc(S(=O)(=O)NN=C2C3CCC(C3)C2c2ccccc2)cc1,0
30001,CN(C)CC1CCCCCCCCCCC1=O,0
30002,OCC1CCCCCCCCCCC12SCCCS2,0
30003,CC1(C)C(=NNc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])C2CCC1C2,0
30004,CC12CCC(CC1=NNC(N)=O)C2(C)C,0
30005,O=[N+]([O-])c1ccc(NN=C2C=CCCC2)c([N+](=O)[O-])c1,0
30006,CC1(C)C(=NNC(N)=O)C2CCC1C2,0
30007,CC(=O)Oc1c(C)cc(-c2cc(C)c(OC(C)=O)c(C)c2)cc1C,0
30008,Cc1cc(C)c(OC(=O)Nc2cccc3ccccc23)c(-c2ccccc2)c1,0
30009,O=C1CC2CCC(C1)S2,0
30010,OC1CC2CCC(C1)S2,0
30011,O=C1CC2CCC(C1)S2=O,0
30012,CN1C2CCC1CC(C)(O)C2,0
30013,CN1C2CC(=O)CC1C(O)C2O,0
30014,CN1C2CC(=O)CC1C1OC(c3ccccc3)OC12,0
30015,C=C1CC2CC(OS(=O)(=O)c3ccc(C)cc3)C(C1)N2C,0
30016,CC(C)CCCC(C)C1CCC2C3CCC4CC(NS(C)(=O)=O)CCC4(C)C3CCC12C,0
30017,COc1ccc2c(C)c(Oc3c(Cl)c(Cl)c(O)c(C#N)c3C#N)oc2c1,0
30018,CCCCC1(c2sccc2C(O)(C(F)F)C(F)(F)F)NC(C)(C)CO1,0
30019,CCCCCC1CCCCCCCCCC(=O)OC2C(O)C(CO)OC(OC3C(O1)OC(C)C(O)C3O)C2OC1OC(C)C(OC(=O)C(C)CC)C(OC2OC(C)C(O)C(O)C2O)C1OC(=O)C(C)CC,0
30020,CC(C)=CCCC(C)C1CCC2(C)C3CCC4C(C)(C)C(O)CCC45CC35CCC12C,0
30021,CN(C)CCOC1(Cc2ccc(F)cc2)CCC(C(C)(C)C)CC1.O=C(O)C=CC(=O)O,0
30022,CN(C)CCOC1(Cc2ccc(Cl)cc2Cl)CCC(C(C)(C)C)CC1.Cl,0
30023,Cc1ccc(CC2(OCCN(C)C)CCC(C(C)(C)C)CC2)cc1.O=C(O)C=CC(=O)O,0
30024,CN(C)CCOC1(CC2CCCCC2)CCC(C(C)(C)C)CC1.O=C(O)C=CC(=O)O,0
30025,CN(C)CCOC1(Cc2ccc(Cl)cc2Cl)CCC(C(C)(C)C)CC1.O=C(O)C=CC(=O)O,0
30026,Cc1cc2c3ccccc3[nH]c2c2ccnc(C)c12,0
30027,Cc1cc2c3c([nH]c2c2ccnc(C)c12)CCCC3,0
30028,CC1(OCCCOC2(C)C(=O)N3C2N(C(=O)OCc2ccccc2)CC3(C)C)C(=O)N2C1N(C(=O)OCc1ccccc1)CC2(C)C,0
30029,CC1(C)CNCC(C)(OCCCOC2(C)CNCC(C)(C)NC2=O)C(=O)N1,0
30030,CC1(C)CNCC(C)(OCc2ccccc2)N1,0
30031,N#CC(N)=C(C#N)NC=N,0
30032,N#CC(N)=C(C#N)N=CNCc1ccccc1,0
30033,COc1ccc(CNC=NC(C#N)=C(N)C#N)cc1OC,0
30034,N#CC(N)=C(C#N)N=CNCCO,0
30035,CC(=O)NNC=NC(C#N)=C(N)C#N,0
30036,N#CC(N)=C(C#N)N=CNc1ccccc1N,0
30037,N#CC(N)=C(C#N)N=CNc1ccc(N)cc1,0
30038,CC(=O)Nn1cnc(C(=N)C#N)c1N,0
30039,Cc1ccc(-n2cnc(C(=N)C#N)c2N)cc1,0
30040,N#CC(=N)c1ncn(-c2ccccc2N)c1N,0
30041,N#CC(=N)c1ncn(-c2ccc(N)cc2)c1N,0
30042,N#Cc1ncn(CCO)c1N,0
30043,N#Cc1ncn(-c2ccccc2)c1N,0
30044,CC(=O)Nc1c(C(=N)C#N)ncn1CCO,0
30045,N#CC(=N)c1ncn(CCO)c1NC(=O)C(F)(F)F,0
30046,COC(=N)c1ncn(Cc2ccccc2)c1N,0
30047,NC(=O)C(=O)c1ncn(Cc2ccccc2)c1N,0
30048,CC1(C)N=c2nc[nH]c2=C(C(N)=O)N1,0
30049,CC1(c2ccccc2)N=c2nc[nH]c2=C(C(N)=O)N1,0
30050,CC1(C)N=c2c(ncn2Cc2ccccc2)=C(C(N)=O)N1,0
30051,CC1(C)N=c2c(ncn2CCO)=C(C(N)=O)N1,0
30052,CC1(C)N=c2c(ncn2CCCO)=C(C(N)=O)N1,0
30053,CC1(C)N=c2c(ncn2-c2ccccc2)=C(C(N)=O)N1,0
30054,COc1ccccc1-n1cnc2c1=NC(C)(C)NC=2C(N)=O,0
30055,COc1ccc(-n2cnc3c2=NC(C)(C)NC=3C(N)=O)c(OC)c1,0
30056,CC1(C)N=c2c(ncn2N)=C(C(N)=O)N1,0
30057,CCC1(C)N=c2c(ncn2N=C(C)C)=C(C(N)=O)N1,0
30058,COc1nc(C)nc2c1ncn2Cc1ccccc1,0
30059,Cc1nc(O)c2ncn(CCO)c2n1,0
30060,Cc1nc(OCc2ccccc2)c2ncn(CCO)c2n1,0
30061,CC1=Nc2c(C#N)ncn2N=C(C)C1,0
30062,Oc1ccc(Cl)cc1-c1nc(S)nc(-c2ccccc2)c1Cl,0
30063,Oc1ccc(Cl)cc1-c1cc(-c2ccccc2)nc(S)n1,0
30064,CCN(CC)CCOCCn1c2c(c3ccccc31)CCCC2,0
30065,CN(C)CCCOCCn1c2c(c3ccccc31)CCCC2,0
30066,c1ccc2c(c1)c1c(n2CCOCCN2CCCC2)CCCC1,0
30067,c1ccc2c(c1)c1c(n2CCOCCN2CCCCC2)CCCC1,0
30068,O=C1CCCc2cc3c(cc21)CC1(C3)Cc2cc3c(cc2C1)C(=O)CCC3,0
30069,O=C1CCCc2cc3c(cc21)CC1(C3)Cc2ccc3c(c2C1)C(=O)CCC3,0
30070,CCc1cc2c(c3c1CCCC3=O)CC1(Cc3ccc(C(=O)OC)cc3C1)C2,0
30071,CCc1cc2c(c3c1CCCC3=O)CC1(C2)Cc2cc(CC)c3c(c2C1)C(=O)CCC3,0
30072,CC(=O)c1c2c(cc3c1CC1(C3)Cc3cc4c(c(C(=O)O)c3C1)CCCC4)CCCC2.CC(N)c1ccccc1,0
30073,CCc1cc2c(cc1CCCC(=O)O)CC1(Cc3ccc(C(=O)O)cc3C1)C2,0
30074,CCOC(=O)C(C#N)=Cc1ccc2c(c1)CC1(C2)Cc2cc(CC)c(C(C)O)cc2C1,0
30075,CCc1cc2c(cc1C(=O)CCC(=O)O)CC1(C2)Cc2cc(CC)c(C(=O)CCC(=O)O)cc2C1,0
30076,Cc1cc2c(cc1C(=O)CCC(=O)O)CC1(C2)Cc2cc(C)c(C(=O)CCC(=O)O)cc2C1,0
30077,O=C(O)c1ccccc1CC(Cc1ccc2c(c1)CCC2)C(=O)O,0
30078,COC(=O)c1ccccc1CC(Cc1ccc2c(c1)CCC2)C(=O)OC,0
30079,COC(=O)c1ccccc1CC1Cc2cc3c(cc2C1)CCC3,0
30080,COC(=O)c1cc(CC2Cc3cc4c(cc3C2)CCC4)cc2c1CCC2,0
30081,COC(=O)c1cc2c(cc1CC1Cc3cc4c(cc3C1)CCC4)CCC2,0
30082,O=C1c2cc3c(cc2CC12Cc1ccccc1C2)CCC3,0
30083,O=C1c2c(ccc3c2CCC3)CC12Cc1ccccc1C2,0
30084,O=C1c2ccccc2CC12Cc1cc3c(cc1C2)CCC3,0
30085,O=C1c2cc3c(cc2CC12Cc1cc4c(cc1C2)CCC4)CCC3,0
30086,O=C1c2c(ccc3c2CCC3)CC12Cc1cc3c(cc1C2)CCC3,0
30087,O=C1c2c(ccc3c2CCCC3)CC12Cc1ccccc1C2,0
30088,Cc1ccc2c(c1)CC1(C2)Cc2ccc(C)cc2C1=O,0
30089,Cc1cccc2c1CC1(C2)Cc2c(C)cccc2C1=O,0
30090,OC1c2ccccc2CC12Cc1ccccc1C2,0
30091,COC(=O)c1ccc2c(c1)CC1(C2)Cc2ccccc2C1=O,0
30092,COC(=O)c1c2c(cc3c1CC1(Cc4ccccc4C1=O)C3)CCC2,0
30093,CC(=O)c1c2c(cc3c1CC1(Cc4ccccc4C1=O)C3)CCC2,0
30094,CC(=O)c1ccc2c(c1)CC1(C2)Cc2cc3c(cc2C1=O)CCC3,0
30095,COC(=O)c1ccc2c(c1)CC1(C2)Cc2cc3c(cc2C1=O)CCC3,0
30096,COC(O)C(=O)c1ccc2c(c1)CC1(C2)Cc2cc3c(cc2C1=O)CCC3,0
30097,CC(=O)c1c2c(cc3c1CC1(Cc4cc5c(cc4C1=O)CCC5)C3)CCC2,0
30098,COC(=O)c1c2c(cc3c1CC1(Cc4cc5c(cc4C1=O)CCC5)C3)CCC2,0
30099,COC(O)C(=O)c1c2c(cc3c1CCC3)CCCC2,0
30100,O=C1c2cc3c(cc2CC1Br)CCC3,0
30101,COC(=O)c1c2c(cc3c1CCC3)CCC2,0
30102,CC(=O)c1c2c(cc3c1CCC3)CCC2,0
30103,COC(O)C(=O)c1c2c(cc3c1CCC3)CCC2,0
30104,ON=Cc1c2c(cc3c1CCC3)CCC2,0
30105,COC(=O)C1Cc2ccc(C)cc2C1=O,0
30106,COC(=O)C1Cc2cc3c(cc2C1=O)CCC3,0
30107,COC(=O)C1Cc2cc3c(cc2C1=O)CCCC3,1
30108,COC(=O)C1Cc2ccc3c(c2C1=O)CCCC3,0
30109,CCOC(=O)C1Cc2ccc(C)cc2C1=O,0
30110,CCOC(=O)C1(Cc2ccccc2)Cc2ccccc2C1=O,0
30111,COC(=O)C1(Cc2ccccc2)Cc2ccccc2C1=O,0
30112,COC(=O)C1(Cc2ccc3c(c2)CCC3)Cc2ccccc2C1=O,0
30113,CCOC(=O)C1(Cc2ccc3c(c2)CCC3)Cc2cc3c(cc2C1=O)CCC3,0
30114,CCOC(=O)C1(Cc2ccc(C)cc2)Cc2ccc(C)cc2C1=O,0
30115,COC(=O)C1(Cc2ccc3c(c2)CCC3)Cc2ccccc2C1O,0
30116,O=C1OC(C2Cc3cc4c(cc3C2=O)CCC4)c2ccccc21,0
30117,O=C1OC(C2Cc3ccc4c(c3C2=O)CCCC4)c2ccccc21,0
30118,O=C(O)c1cc(CC2Cc3cc4c(cc3C2=O)CCC4)cc2c1CCC2,0
30119,COC(=O)c1cc(CC2Cc3cc4c(cc3C2=O)CCC4)cc2c1CCC2,1
30120,CC(=O)c1cc(CC2Cc3cc4c(cc3C2=O)CCC4)cc2c1CCC2,0
30121,COC(=O)c1cc2c(cc1CC1Cc3cc4c(cc3C1=O)CCC4)CCC2,0
30122,COC(=O)c1ccccc1CC1Cc2cc3c(cc2C1=O)CCC3,0
30123,COC(=O)c1ccccc1CC1Cc2ccc3c(c2C1=O)CCCC3,0
30124,COC(=O)c1ccc(C)cc1CC1Cc2cc(C)ccc2C1=O,0
30125,COC(=O)C1(Cc2ccccc2)Cc2ccccc2C1,0
30126,COC(=O)C1(Cc2ccc3c(c2)CCC3)Cc2ccccc2C1,0
30127,CCOC(=O)C1(Cc2ccccc2)Cc2cc3c(cc2C1)CCC3,0
30128,CCOC(=O)C1(Cc2ccc3c(c2)CCC3)Cc2cc3c(cc2C1)CCC3,0
30129,Cc1ccc(CC2(C(=O)O)Cc3ccc(C)cc3C2)cc1,0
30130,COC(=O)c1ccccc1C=C1Cc2cc3c(cc2C1=O)CCC3,0
30131,COC(=O)c1cc(C=C2Cc3cc4c(cc3C2=O)CCC4)cc2c1CCC2,0
30132,COC(=O)c1ccccc1C=C1Cc2ccc3c(c2C1=O)CCCC3,0
30133,CC(C)CC(NC(=O)OC(C)(C)C)C(=O)NC(CCC(=O)OC1CCCCC1)C(N)=O,0
30134,CC(C)CC(NC(=O)OC(C)(C)C)C(=O)NC(CCC(=O)OCc1ccccc1)C(N)=O,0
30135,CC(C)CC(NC(=O)OC(C)(C)C)C(=O)NC(CCC(=O)OCc1ccc([N+](=O)[O-])cc1)C(=O)OCc1ccc([N+](=O)[O-])cc1,0
30136,C=CCC(NC(=O)OC(C)(C)C)C(=O)NC(CCC(=O)OCc1ccc([N+](=O)[O-])cc1)C(N)=O,0
30137,COCCCC(NC(=O)C(CC(C)C)NC(=O)OCc1ccc(OC)cc1)C(N)=O,0
30138,COCCCC(NC(=O)C(CC(C)C)NC(=O)OCc1ccc(OC)cc1)C(=O)OC,0
30139,COCCC(NC(=O)C(CC(C)C)NC(=O)OC(C)(C)C)C(=O)OC,0
30140,CC(C)CC(NC(=O)OC(C)(C)C)C(=O)NC(CCOCc1ccccc1)C(N)=O,0
30141,COC(=O)C(C)NC(=O)C(CCSC)NC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C,0
30142,CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)NC(Cc1ccccc1)C(=O)NCC(=O)OCc1ccccc1,0
30143,COC(=O)CNC(=O)C(Cc1ccccc1)NC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C,0
30144,CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)C(COCc1ccccc1)NC(=O)OC(C)(C)C)C(=O)OCc1ccccc1,0
30145,CC(C)C(NC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NCC(=O)OCc1ccccc1,0
30146,Nc1nc(SC2CCCCC2)nc2c1ncn2C1OC(CO)C(O)C1O,0
30147,C=CCN1CC2CON(C(=O)C(OC)(c3ccccc3)C(F)(F)F)C2C1C(C)C,0
30148,CSC1=C(c2ccc(C)cc2)N(c2ccccc2)C(=O)C(=O)N(c2ccccc2)C(c2ccc(C)cc2)=C(SC)SS1,0
30149,CCCc1cc(=O)oc2c3c(c4c(c12)OC(C)(C)C=C4)OC(C)C(C)C3=O,1
30150,CCC(NC(=O)OC(C)(C)C)C(=O)NCP(=O)(OCc1ccc([N+](=O)[O-])cc1)OCc1ccc([N+](=O)[O-])cc1,0
30151,CC(NC(=O)C(N)CCC(=O)O)C(=O)NCP(=O)(O)O,0
30152,CCCCCC[n+]1noc(N)c1-c1ccc(-c2c(N)on[n+]2CCCCCC)cc1.[Cl-],0
30153,OC1CCC(O)C2C3SC(c4ccccc43)C12,0
30154,CC(=O)OC1C=CC(OC(C)=O)C2C1C1C3C=CC=CC3C2S1=O,0
30155,CC(=O)OC1CCC(OC(C)=O)C2C3SC(c4ccccc43)C12,0
30156,N#Cc1cc2c(N)ncnc2nc1N1CCCC1,0
30157,CCOC(=O)NN(C(=O)OCC)c1ccc(N=Nc2ccc(OC)cc2)n1C,0
30158,O=C1CCc2cc3c(cc21)CC1(Cc2ccccc2C1)C3,0
30159,O=C1CCc2ccc3c(c21)CC1(Cc2ccccc2C1)C3,0
30160,O=C1CCCc2cc3c(cc21)CC1(Cc2ccccc2C1)C3,0
30161,O=C1CCCc2ccc3c(c21)CC1(Cc2ccccc2C1)C3,0
30162,CC(=O)c1ccc2c(c1)CC1(C2)Cc2cc3c(cc2C1)C(=O)CC3,0
30163,CCc1ccc2c(c1)CC1(C2)Cc2cc3c(cc2C1)C(=O)CC3,0
30164,COC(=O)CCC(=O)c1ccc2c(c1)CC1(C2)Cc2ccc3c(c2C1)CCCC3=O,0
30165,O=C(O)CCCc1ccc2c(c1)CC1(C2)Cc2cc3c(cc2C1)CCCC3,0
30166,COC(=O)CCCc1ccc2c(c1)CC1(C2)Cc2cc3c(cc2C1)CCCC3,0
30167,CCc1cc2c(c3c1CCC3=O)CC1(Cc3ccc(C)cc3C1)C2,0
30168,O=Cc1ccc2c(c1)CC1(Cc3ccccc3C1)C2,0
